FECHA,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,14
2020-01-01,0.0,2.0,0.0,7.0,11.0,0.0,15.0,8.0,14.0,12.0,0.0,1.0,0.0,0.0,0
2020-01-02,2.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-03,8.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0
2020-01-04,0.0,3.0,0.0,0.0,8.0,5.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0
2020-01-05,2.0,0.0,2.0,0.0,10.0,0.0,1.0,8.0,9.0,18.0,4.0,1.0,0.0,0.0,0
2020-01-06,3.0,1.0,2.0,11.0,4.0,9.0,3.0,13.0,4.0,12.0,2.0,0.0,0.0,0.0,0
2020-01-07,1.0,3.0,3.0,0.0,6.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-08,3.0,3.0,0.0,0.0,0.0,7.0,0.0,13.0,14.0,3.0,3.0,0.0,0.0,0.0,0
2020-01-09,0.0,3.0,10.0,0.0,4.0,7.0,6.0,7.0,12.0,9.0,1.0,0.0,0.0,0.0,0
2020-01-10,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0,0.0,0.0,0.0,0
2020-01-11,5.0,0.0,1.0,4.0,3.0,4.0,0.0,5.0,8.0,23.0,0.0,0.0,0.0,0.0,0
2020-01-12,3.0,2.0,8.0,4.0,0.0,3.0,3.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,0
2020-01-13,1.0,3.0,0.0,6.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0
2020-01-14,3.0,2.0,3.0,4.0,7.0,2.0,14.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0
2020-01-15,0.0,3.0,3.0,5.0,1.0,0.0,1.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0
2020-01-16,6.0,0.0,0.0,5.0,4.0,2.0,12.0,3.0,7.0,0.0,4.0,2.0,0.0,0.0,0
2020-01-17,0.0,1.0,3.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0
2020-01-18,2.0,7.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-19,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0
2020-01-20,0.0,0.0,0.0,2.0,8.0,5.0,5.0,8.0,6.0,0.0,14.0,0.0,0.0,0.0,0
2020-01-21,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0
2020-01-22,3.0,0.0,0.0,9.0,3.0,3.0,0.0,3.0,7.0,0.0,14.0,0.0,1.0,0.0,0
2020-01-23,1.0,4.0,3.0,0.0,9.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0
2020-01-24,0.0,5.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,4.0,11.0,0.0,0.0,0.0,0
2020-01-25,0.0,2.0,1.0,0.0,2.0,0.0,13.0,0.0,23.0,3.0,4.0,0.0,0.0,0.0,0
2020-01-26,0.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0
2020-01-27,5.0,0.0,0.0,7.0,9.0,0.0,7.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0
2020-01-28,0.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,13.0,0.0,0.0,2.0,0.0,0.0,0
2020-01-29,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0
2020-01-30,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
2020-01-31,4.0,0.0,0.0,1.0,10.0,5.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0
2020-02-01,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,7.0,7.0,2.0,0.0,0.0,0
2020-02-02,0.0,0.0,2.0,11.0,0.0,1.0,0.0,6.0,9.0,16.0,0.0,1.0,0.0,0.0,0
2020-02-03,4.0,0.0,1.0,0.0,3.0,0.0,5.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0
2020-02-04,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,10.0,0.0,0.0,0.0,0
2020-02-05,4.0,2.0,0.0,8.0,2.0,0.0,2.0,5.0,0.0,8.0,6.0,0.0,0.0,0.0,0
2020-02-06,5.0,4.0,2.0,0.0,0.0,7.0,8.0,1.0,11.0,8.0,3.0,1.0,0.0,1.0,0
2020-02-07,4.0,2.0,0.0,4.0,6.0,4.0,0.0,7.0,10.0,0.0,10.0,1.0,1.0,0.0,0
2020-02-08,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0
2020-02-09,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
2020-02-11,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,0
2020-02-12,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0
2020-02-13,1.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,6.0,19.0,3.0,4.0,0.0,0.0,0
2020-02-14,1.0,4.0,0.0,7.0,8.0,1.0,0.0,9.0,10.0,0.0,6.0,2.0,0.0,0.0,0
2020-02-15,3.0,0.0,1.0,9.0,10.0,8.0,5.0,8.0,14.0,15.0,2.0,0.0,0.0,0.0,0
2020-02-16,3.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,4.0,1.0,0.0,13.0,5.0,0.0,0.0,7.0,4.0,0.0,0.0,0
2020-02-18,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,2.0,0.0,0.0,0
2020-02-20,0.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0
2020-02-21,0.0,0.0,2.0,3.0,1.0,5.0,0.0,2.0,9.0,0.0,7.0,2.0,0.0,0.0,0
2020-02-22,2.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,16.0,8.0,2.0,0.0,0.0,0
2020-02-23,4.0,0.0,2.0,5.0,8.0,1.0,0.0,0.0,22.0,4.0,2.0,1.0,0.0,0.0,0
2020-02-24,0.0,1.0,5.0,8.0,1.0,0.0,9.0,14.0,5.0,32.0,12.0,0.0,0.0,0.0,0
2020-02-25,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,4.0,1.0,0.0,0.0,0
2020-02-26,0.0,0.0,2.0,4.0,0.0,3.0,9.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0
2020-02-27,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,18.0,0.0,8.0,3.0,0.0,0.0,0
2020-02-28,6.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,0
2020-02-28,6.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,0
2020-03-01,0.0,2.0,0.0,5.0,2.0,2.0,6.0,0.0,6.0,19.0,1.0,0.0,0.0,0.0,0
2020-03-02,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,0
2020-03-03,1.0,1.0,2.0,1.0,0.0,6.0,12.0,2.0,8.0,9.0,8.0,2.0,0.0,0.0,0
2020-03-04,1.0,1.0,3.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0,14.0,1.0,0.0,0.0,0
2020-03-05,3.0,3.0,0.0,1.0,3.0,4.0,4.0,7.0,4.0,6.0,4.0,0.0,0.0,0.0,0
2020-03-06,0.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,5.0,24.0,11.0,0.0,0.0,0.0,0
2020-03-07,0.0,2.0,3.0,4.0,6.0,0.0,1.0,9.0,0.0,15.0,2.0,1.0,0.0,0.0,0
2020-03-08,1.0,5.0,0.0,0.0,5.0,0.0,4.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0
2020-03-09,1.0,1.0,2.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0
2020-03-10,4.0,0.0,1.0,5.0,0.0,7.0,0.0,18.0,13.0,14.0,0.0,0.0,0.0,0.0,0
2020-03-11,0.0,2.0,0.0,0.0,3.0,1.0,6.0,13.0,3.0,6.0,11.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,1.0,0.0,0.0,8.0,11.0,5.0,14.0,15.0,7.0,2.0,0.0,0.0,0
2020-03-13,0.0,3.0,0.0,0.0,1.0,0.0,10.0,7.0,4.0,16.0,5.0,1.0,0.0,0.0,0
2020-03-14,0.0,1.0,0.0,0.0,6.0,3.0,12.0,20.0,10.0,16.0,7.0,1.0,0.0,0.0,0
2020-03-15,0.0,1.0,2.0,4.0,0.0,0.0,4.0,5.0,7.0,7.0,6.0,1.0,0.0,0.0,0
2020-03-16,2.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,14.0,6.0,1.0,0.0,0.0,0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.0,1.0,0.0,0.0,0
2020-03-18,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,13.0,7.0,3.0,3.0,0.0,0.0,0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0
2020-03-20,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,6.0,20.0,0.0,0.0,0.0,0.0,0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,1.0,0.0,0
2020-03-22,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2020-03-23,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,0.0,0.0,0.0,0
2020-03-25,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,3.0,1.0,0.0,0.0,0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,10.0,0.0,0.0,0.0,0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,18.0,8.0,0.0,0.0,0.0,0
2020-03-29,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,13.0,2.0,4.0,0.0,0.0,0
2020-03-30,0.0,0.0,0.0,0.0,7.0,10.0,0.0,6.0,5.0,8.0,10.0,2.0,0.0,0.0,0
2020-03-31,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,5.0,24.0,11.0,2.0,0.0,0.0,0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0
2020-04-02,0.0,0.0,5.0,0.0,1.0,2.0,10.0,0.0,12.0,0.0,12.0,2.0,0.0,0.0,0
2020-04-03,0.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,15.0,9.0,2.0,1.0,0.0,0.0,0
2020-04-04,0.0,6.0,0.0,0.0,0.0,0.0,2.0,24.0,13.0,16.0,0.0,0.0,0.0,0.0,0
2020-04-05,0.0,2.0,1.0,0.0,0.0,0.0,13.0,14.0,0.0,19.0,0.0,1.0,0.0,0.0,0
2020-04-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,7.0,0.0,0.0,0.0,0
2020-04-07,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,0.0,0
2020-04-08,0.0,0.0,0.0,0.0,5.0,8.0,19.0,14.0,19.0,4.0,0.0,0.0,0.0,0.0,0
2020-04-09,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5.0,24.0,5.0,3.0,0.0,0.0,0.0,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,7.0,15.0,23.0,30.0,29.0,9.0,0.0,0.0,0.0,0
2020-04-11,0.0,0.0,0.0,0.0,5.0,6.0,14.0,13.0,27.0,21.0,4.0,0.0,0.0,0.0,0
2020-04-12,0.0,0.0,0.0,0.0,1.0,11.0,14.0,17.0,13.0,5.0,4.0,0.0,0.0,0.0,0
2020-04-13,1.0,0.0,0.0,0.0,0.0,7.0,12.0,39.0,29.0,16.0,4.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,11.0,0.0,1.0,19.0,26.0,38.0,29.0,10.0,2.0,3.0,0.0,0.0,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,7.0,21.0,25.0,12.0,46.0,14.0,2.0,0.0,0.0,0
2020-04-16,0.0,0.0,0.0,0.0,8.0,12.0,27.0,48.0,36.0,13.0,4.0,2.0,0.0,0.0,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,17.0,30.0,45.0,19.0,33.0,5.0,0.0,0.0,0.0,0
2020-04-18,0.0,1.0,0.0,0.0,10.0,11.0,14.0,38.0,23.0,42.0,0.0,1.0,0.0,0.0,0
2020-04-19,0.0,2.0,0.0,0.0,3.0,22.0,29.0,35.0,42.0,29.0,12.0,2.0,0.0,0.0,0
2020-04-20,1.0,0.0,1.0,8.0,5.0,13.0,50.0,45.0,49.0,38.0,14.0,0.0,0.0,0.0,0
2020-04-21,0.0,0.0,1.0,0.0,0.0,14.0,36.0,46.0,69.0,23.0,6.0,0.0,0.0,0.0,0
2020-04-22,0.0,0.0,0.0,0.0,4.0,12.0,49.0,72.0,48.0,30.0,5.0,3.0,0.0,0.0,0
2020-04-23,0.0,4.0,1.0,0.0,5.0,23.0,32.0,94.0,63.0,7.0,8.0,0.0,0.0,0.0,0
2020-04-24,1.0,3.0,2.0,5.0,16.0,16.0,43.0,88.0,70.0,58.0,8.0,1.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,12.0,25.0,47.0,81.0,78.0,37.0,7.0,0.0,0.0,0.0,0
2020-04-26,0.0,0.0,0.0,0.0,2.0,5.0,42.0,90.0,71.0,46.0,11.0,1.0,0.0,0.0,0
2020-04-27,0.0,1.0,0.0,8.0,9.0,23.0,52.0,92.0,57.0,55.0,5.0,1.0,0.0,0.0,0
2020-04-28,0.0,0.0,0.0,0.0,10.0,24.0,55.0,91.0,85.0,35.0,15.0,0.0,0.0,0.0,0
2020-04-29,0.0,0.0,0.0,4.0,7.0,16.0,60.0,91.0,89.0,43.0,0.0,0.0,0.0,0.0,0
2020-04-30,0.0,0.0,1.0,2.0,12.0,31.0,77.0,132.0,89.0,60.0,21.0,0.0,0.0,0.0,0
2020-05-01,1.0,0.0,0.0,0.0,4.0,40.0,76.0,104.0,93.0,56.0,22.0,0.0,0.0,0.0,0
2020-05-02,0.0,0.0,0.0,2.0,11.0,33.0,79.0,117.0,97.0,65.0,20.0,0.0,0.0,0.0,0
2020-05-03,0.0,1.0,2.0,0.0,13.0,40.0,83.0,124.0,113.0,70.0,14.0,1.0,0.0,0.0,0
2020-05-04,0.0,2.0,3.0,2.0,14.0,36.0,78.0,124.0,91.0,70.0,4.0,0.0,0.0,0.0,0
2020-05-05,0.0,1.0,1.0,0.0,11.0,52.0,58.0,123.0,103.0,70.0,27.0,2.0,0.0,0.0,0
2020-05-06,0.0,0.0,0.0,0.0,4.0,38.0,76.0,129.0,118.0,77.0,4.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,3.0,14.0,19.0,81.0,124.0,123.0,85.0,15.0,0.0,0.0,0.0,0
2020-05-08,0.0,7.0,0.0,0.0,5.0,36.0,88.0,126.0,108.0,65.0,28.0,0.0,0.0,0.0,0
2020-05-09,0.0,0.0,0.0,0.0,20.0,39.0,99.0,155.0,154.0,68.0,15.0,0.0,0.0,0.0,0
2020-05-10,0.0,3.0,1.0,3.0,16.0,27.0,91.0,148.0,125.0,90.0,21.0,0.0,0.0,0.0,0
2020-05-11,0.0,0.0,2.0,2.0,14.0,50.0,99.0,137.0,102.0,96.0,16.0,0.0,0.0,0.0,0
2020-05-12,0.0,0.0,0.0,0.0,6.0,24.0,69.0,144.0,132.0,84.0,22.0,1.0,0.0,0.0,0
2020-05-13,0.0,0.0,2.0,4.0,11.0,37.0,83.0,157.0,139.0,83.0,16.0,2.0,0.0,0.0,0
2020-05-14,0.0,0.0,2.0,0.0,10.0,43.0,98.0,138.0,155.0,90.0,25.0,3.0,0.0,0.0,0
2020-05-15,0.0,0.0,1.0,2.0,17.0,35.0,79.0,153.0,145.0,93.0,19.0,1.0,0.0,0.0,0
2020-05-16,3.0,0.0,0.0,0.0,5.0,50.0,101.0,149.0,148.0,90.0,17.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,7.0,20.0,54.0,94.0,169.0,126.0,110.0,28.0,4.0,0.0,0.0,0
2020-05-18,0.0,0.0,0.0,0.0,13.0,65.0,113.0,171.0,173.0,112.0,27.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,23.0,51.0,84.0,138.0,145.0,88.0,35.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,0.0,5.0,16.0,41.0,111.0,147.0,148.0,98.0,18.0,2.0,0.0,0.0,0
2020-05-21,0.0,0.0,0.0,0.0,17.0,38.0,116.0,160.0,120.0,80.0,33.0,3.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,2.0,10.0,51.0,89.0,154.0,139.0,96.0,18.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,2.0,11.0,7.0,44.0,110.0,162.0,152.0,96.0,35.0,2.0,0.0,0.0,0
2020-05-24,0.0,0.0,0.0,0.0,15.0,46.0,93.0,182.0,162.0,118.0,31.0,1.0,0.0,0.0,0
2020-05-25,0.0,0.0,0.0,6.0,16.0,50.0,92.0,156.0,167.0,121.0,39.0,0.0,0.0,0.0,0
2020-05-26,0.0,0.0,0.0,1.0,21.0,36.0,89.0,175.0,131.0,99.0,23.0,2.0,0.0,0.0,0
2020-05-27,0.0,2.0,0.0,8.0,11.0,58.0,106.0,157.0,176.0,119.0,20.0,3.0,0.0,0.0,0
2020-05-28,0.0,3.0,3.0,2.0,12.0,39.0,100.0,148.0,163.0,107.0,23.0,3.0,0.0,0.0,0
2020-05-29,0.0,0.0,4.0,8.0,9.0,51.0,105.0,174.0,179.0,119.0,35.0,1.0,0.0,0.0,0
2020-05-30,0.0,3.0,0.0,2.0,20.0,44.0,104.0,171.0,159.0,85.0,29.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,3.0,2.0,12.0,51.0,120.0,168.0,136.0,99.0,31.0,0.0,0.0,0.0,0
2020-06-01,0.0,1.0,2.0,0.0,27.0,61.0,127.0,188.0,172.0,103.0,28.0,4.0,0.0,0.0,0
2020-06-02,0.0,0.0,1.0,0.0,12.0,61.0,97.0,150.0,157.0,90.0,34.0,5.0,0.0,0.0,0
2020-06-03,0.0,0.0,0.0,5.0,9.0,55.0,118.0,156.0,137.0,89.0,29.0,0.0,0.0,0.0,0
2020-06-04,4.0,0.0,0.0,3.0,10.0,49.0,119.0,158.0,165.0,118.0,28.0,0.0,0.0,0.0,0
2020-06-05,0.0,3.0,0.0,0.0,26.0,48.0,101.0,165.0,169.0,112.0,12.0,2.0,1.0,0.0,0
2020-06-06,1.0,0.0,3.0,7.0,10.0,55.0,125.0,154.0,175.0,134.0,31.0,0.0,1.0,0.0,0
2020-06-07,0.0,0.0,0.0,6.0,13.0,45.0,113.0,142.0,152.0,93.0,41.0,0.0,0.0,0.0,0
2020-06-08,0.0,0.0,0.0,0.0,33.0,49.0,132.0,179.0,158.0,114.0,24.0,2.0,0.0,0.0,0
2020-06-09,2.0,2.0,3.0,4.0,15.0,41.0,95.0,163.0,156.0,116.0,21.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,0.0,4.0,14.0,40.0,124.0,182.0,161.0,95.0,32.0,2.0,0.0,0.0,0
2020-06-11,0.0,0.0,3.0,7.0,16.0,59.0,96.0,163.0,154.0,102.0,23.0,0.0,0.0,0.0,0
2020-06-12,7.0,5.0,9.0,7.0,23.0,51.0,106.0,154.0,165.0,116.0,36.0,3.0,0.0,0.0,0
2020-06-13,0.0,3.0,0.0,0.0,22.0,65.0,91.0,169.0,176.0,118.0,29.0,1.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,22.0,50.0,129.0,165.0,152.0,100.0,27.0,0.0,0.0,0.0,0
2020-06-15,0.0,1.0,2.0,3.0,24.0,46.0,108.0,180.0,158.0,107.0,28.0,3.0,0.0,0.0,0
2020-06-16,1.0,1.0,0.0,10.0,20.0,48.0,120.0,158.0,167.0,107.0,33.0,0.0,0.0,0.0,0
2020-06-17,1.0,0.0,5.0,6.0,17.0,50.0,117.0,178.0,143.0,131.0,24.0,3.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,6.0,21.0,39.0,99.0,161.0,127.0,108.0,25.0,2.0,0.0,0.0,0
2020-06-19,0.0,0.0,2.0,0.0,15.0,59.0,98.0,191.0,178.0,105.0,21.0,1.0,0.0,0.0,0
2020-06-20,0.0,5.0,0.0,0.0,16.0,57.0,94.0,142.0,162.0,94.0,17.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,2.0,12.0,33.0,93.0,161.0,163.0,104.0,15.0,0.0,0.0,0.0,0
2020-06-22,0.0,1.0,2.0,0.0,20.0,47.0,101.0,140.0,146.0,96.0,20.0,1.0,0.0,0.0,0
2020-06-23,0.0,2.0,3.0,1.0,29.0,37.0,101.0,157.0,106.0,97.0,28.0,3.0,0.0,0.0,0
2020-06-24,5.0,0.0,0.0,0.0,13.0,52.0,83.0,146.0,129.0,114.0,30.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,10.0,21.0,52.0,102.0,145.0,142.0,82.0,20.0,1.0,0.0,0.0,0
2020-06-26,0.0,1.0,0.0,0.0,11.0,45.0,105.0,134.0,151.0,94.0,9.0,5.0,0.0,0.0,0
2020-06-27,0.0,1.0,1.0,6.0,21.0,56.0,88.0,125.0,163.0,102.0,24.0,2.0,0.0,0.0,0
2020-06-28,0.0,0.0,2.0,0.0,14.0,40.0,89.0,127.0,141.0,133.0,28.0,4.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,22.0,39.0,89.0,140.0,134.0,121.0,17.0,2.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,6.0,16.0,47.0,93.0,164.0,149.0,104.0,18.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,1.0,0.0,25.0,49.0,97.0,128.0,129.0,107.0,35.0,2.0,0.0,0.0,0
2020-07-02,0.0,1.0,4.0,3.0,13.0,38.0,101.0,143.0,181.0,74.0,9.0,1.0,0.0,0.0,0
2020-07-03,0.0,0.0,1.0,0.0,9.0,42.0,102.0,172.0,140.0,81.0,35.0,4.0,0.0,0.0,0
2020-07-04,0.0,0.0,0.0,3.0,9.0,43.0,80.0,143.0,141.0,106.0,22.0,2.0,0.0,0.0,0
2020-07-05,0.0,0.0,3.0,3.0,22.0,44.0,115.0,157.0,152.0,119.0,38.0,2.0,0.0,0.0,0
2020-07-06,6.0,1.0,0.0,9.0,10.0,36.0,105.0,140.0,148.0,112.0,28.0,2.0,0.0,0.0,0
2020-07-07,0.0,1.0,1.0,2.0,19.0,53.0,88.0,141.0,147.0,132.0,31.0,2.0,0.0,0.0,0
2020-07-08,0.0,0.0,3.0,0.0,16.0,44.0,106.0,142.0,165.0,126.0,23.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,4.0,0.0,10.0,37.0,114.0,150.0,151.0,84.0,21.0,5.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,1.0,12.0,56.0,88.0,159.0,153.0,105.0,23.0,2.0,0.0,0.0,0
2020-07-11,0.0,3.0,0.0,3.0,13.0,60.0,106.0,157.0,164.0,112.0,30.0,2.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,9.0,17.0,52.0,127.0,167.0,166.0,102.0,36.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,1.0,25.0,53.0,111.0,182.0,138.0,98.0,42.0,2.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,10.0,22.0,54.0,107.0,150.0,167.0,137.0,19.0,1.0,0.0,0.0,0
2020-07-15,0.0,1.0,0.0,4.0,17.0,52.0,109.0,178.0,168.0,127.0,27.0,5.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,6.0,18.0,40.0,111.0,174.0,151.0,108.0,30.0,3.0,0.0,0.0,0
2020-07-17,0.0,3.0,0.0,4.0,21.0,71.0,119.0,154.0,164.0,88.0,23.0,1.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,7.0,16.0,50.0,101.0,172.0,163.0,118.0,47.0,0.0,0.0,0.0,0
2020-07-19,0.0,6.0,0.0,3.0,18.0,39.0,99.0,176.0,164.0,103.0,37.0,0.0,0.0,0.0,0
2020-07-20,0.0,1.0,3.0,3.0,5.0,41.0,112.0,181.0,166.0,121.0,37.0,5.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,1.0,9.0,50.0,109.0,193.0,141.0,113.0,29.0,1.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,10.0,62.0,123.0,180.0,161.0,137.0,38.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,6.0,9.0,20.0,58.0,100.0,173.0,147.0,125.0,41.0,3.0,0.0,0.0,0
2020-07-24,1.0,1.0,0.0,7.0,13.0,34.0,112.0,178.0,151.0,100.0,27.0,1.0,0.0,0.0,0
2020-07-25,0.0,1.0,1.0,5.0,17.0,48.0,121.0,167.0,170.0,101.0,26.0,1.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,5.0,15.0,48.0,103.0,185.0,154.0,121.0,15.0,2.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,5.0,27.0,23.0,108.0,177.0,180.0,129.0,44.0,1.0,0.0,0.0,0
2020-07-28,0.0,0.0,7.0,0.0,20.0,54.0,109.0,202.0,163.0,120.0,26.0,2.0,0.0,0.0,0
2020-07-29,0.0,0.0,5.0,0.0,19.0,38.0,116.0,170.0,164.0,105.0,32.0,1.0,0.0,0.0,0
2020-07-30,0.0,2.0,0.0,0.0,7.0,57.0,115.0,161.0,161.0,116.0,44.0,6.0,1.0,0.0,0
2020-07-31,1.0,0.0,0.0,6.0,13.0,56.0,98.0,183.0,177.0,116.0,26.0,1.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,1.0,12.0,53.0,122.0,185.0,202.0,131.0,25.0,0.0,0.0,0.0,0
